,Time,V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26,V27,V28,Amount,Class
1703,1316,-0.803339973263657,0.861137070995818,2.19042409973175,0.108699122593523,0.0726720868294378,-0.406773992725634,0.402626375369422,0.0603026935842848,-0.253230891820366,-0.628031203254869,0.0179804950416408,0.587008268332656,0.734531092999379,-0.165149165981877,0.799402461579552,0.184763828039988,-0.510656668042469,-0.513686194469897,-1.46982488611474,-0.180574279004354,0.116479266773263,0.322396352037142,-0.0491289446055589,0.382104275879196,-0.397966123737694,-0.701381227178832,0.0531829586351798,0.145646214217571,4.99,0.0
2831,2406,-0.518393743292691,1.10830130697984,1.16356040990252,-0.148487952680998,0.490938843030685,-0.314171246231127,0.792124904788142,-0.106797583620615,0.0004914660043278,-0.0262234973269269,-0.236881936748091,-0.313890135079045,-0.0914479496669294,-0.656768072951284,1.24453455249509,0.102987157482327,0.055869124320408,-0.485114994370266,-0.3359462276077,0.273203727568603,-0.346533704619109,-0.653056467995217,-0.0293123116854505,-0.347863863192876,-0.161375751866439,0.101977382445356,0.206212203022099,-0.0730402624476838,3.99,0.0
461,339,1.20278275953826,-1.46484233362506,0.703284108076113,-1.46252024017167,-1.46298215271897,0.495418813268069,-1.36870900370889,0.236518932417916,-1.93847127209994,1.45474631051463,1.71115605795741,0.18852319063738,0.905905805074205,-0.309828800989634,0.609004727025214,-0.553641586133528,0.664514348045975,-0.139599151240461,-0.907046966221195,-0.170801343617235,0.104263701389713,0.575824820653384,-0.0335038720810668,-0.278811120763614,0.145526145261959,-0.0718954693878585,0.0679362582232818,0.0261318181713721,98.0,0.0
2500,2073,-2.12905322168742,-0.894959463800858,2.28741422190495,-0.580083840731552,0.713907021261637,-1.24535638224442,-1.27659368551298,-0.513767108413237,1.14539263245997,-0.679855908832015,-1.17111694058605,0.0197137214857935,-0.997354139536054,-0.519399690225654,-0.817105260635918,0.145776822848537,-0.0277987005232817,-0.489251946879062,-0.157464420581001,-0.440497500805538,0.459912281932168,-0.719307955259457,-0.256704963644833,0.461408164388288,-0.107974561425671,0.828358821123261,0.519480181851872,0.0735712484495181,6.0,0.0
209,140,1.17547797784407,0.167881282807954,0.509908524918345,0.452332377841821,-0.215763033012374,-0.192103788679566,-0.105403719620125,0.0685168493023459,-0.249733437436787,0.0531427317518959,1.73792686089307,1.25332507136832,0.419214818545098,0.422533743260073,0.56052905321648,0.197461932874899,-0.407984598758528,-0.520951033931573,-0.188320466586913,-0.101553775177371,-0.17614700306289,-0.500566172372577,0.151262949093433,0.0183469698916752,0.122002841950239,0.106306809485971,-0.0149368758024788,0.0057709265263556,1.29,0.0
3346,2896,-0.673571964318934,0.530491724664351,1.03910347149402,-1.29846599163886,-0.0719688818671305,-0.847901052659242,0.121475625593828,-0.237430013169778,-1.2313502254441,0.105252452449427,-0.431391113704184,-0.935443074087902,0.642505409566818,-1.43511023340561,0.653054289110457,1.48846421448191,0.745329504311136,-0.909981087021846,0.864717817588334,0.115689917121775,-0.0329789493742059,-0.321075717830277,-0.0900892000632089,-0.208907856195505,-0.387822811434924,-0.559821305963625,-0.276316924310532,0.213021471984398,10.0,0.0
1333,1041,0.811001536527806,-0.857559725744558,-0.449312101853959,0.339344658796376,-0.495668668383979,-0.753461154414778,0.493522439285,-0.283783570378707,0.352968593355781,-0.290805294989707,-1.05951229646305,-0.228329018097262,-0.642690690060274,0.33067813720776,0.248059182184823,-0.0827974246266459,-0.0782720038178606,-0.454031622207293,0.404081916189674,0.426461328472252,0.0352794969427053,-0.397046663527787,-0.377698875647624,-0.0279733533210402,0.490278653129576,1.09491194969671,-0.15018842777367,0.0334393917402336,274.72,0.0
3436,2935,-0.438914254349816,0.671404018469542,1.29489991078275,-1.9578909646382,0.0905224722768243,-1.34155190415719,1.10099353922552,-0.33320506616763,0.807928201802365,-1.19180901791231,0.339910595600989,0.434177485569628,-0.425684961710823,0.159117899624673,1.10711312456505,-1.02422790196356,-0.0929861397063067,-0.568483207234643,-0.65968492416564,-0.0250565550230306,0.121962190364248,0.759278083061699,-0.199556796535254,0.609513586959053,-0.0739557534112716,-0.84242620922144,0.255421657253463,-0.0119012377667125,1.0,0.0
3339,2891,-1.35641040971786,0.434827663677634,3.1762958119507,2.54259570676165,0.250651224654419,0.471825186849664,-0.0423857896825379,0.0665130523649947,-0.451823125667711,0.552010329734433,-0.336868962406368,0.087098911866996,0.313548021258502,-0.786609375034769,0.206861033445546,-0.248554373382055,0.136882325508611,-0.584805764099156,-0.374377901448711,-0.0975535479423524,-0.0495811037651454,0.285813601891445,0.0199399088943289,0.423205741687486,0.0366985251679179,0.0591713691216257,-0.253715616861445,-0.105176918970558,0.0,0.0
301,218,-0.391724600264259,1.10635499488511,0.787765450694913,0.510525487854581,0.832968318842617,0.151659325515572,0.5881549734613,0.312914372921693,-0.77282874709273,-0.868831245739975,1.88122615520456,0.0626186661009641,-1.07083046675534,-0.701764787574994,0.742399217629336,0.0455693590344339,1.01669607185948,0.305578303553397,-0.865471673638907,-0.15576700662891,0.122192274163848,0.365017683317253,-0.213949885268669,-0.421854376547809,0.0453554968738312,-0.323299424971811,0.0806588331751822,0.0378891384055646,1.0,0.0
3942,3552,0.800781844357962,-0.68031556738208,0.159962394564556,1.28743547922059,-0.301997393656237,0.58156844189599,-0.105455333325154,0.166531200431854,0.665546973972239,-0.166850945791194,-1.50505823288307,-0.503122338439981,-0.975019805811439,0.195213553288057,0.835652739859292,0.123672862294279,-0.303435964431606,-0.0726704891272204,-0.360729652260038,0.217108685888582,0.0619746650429714,-0.17498007216653,-0.322028958653605,-0.904035129867557,0.496237440475639,-0.266727034531709,0.0123869013233658,0.0510155509109307,220.45,0.0
478,353,0.150998913806338,-3.00211987419831,0.82430140640899,0.231721086027853,-2.62141526328587,0.128843083189467,-0.755233268800306,0.0959555802805319,0.638218705992502,0.0964622967819154,-1.22141951665696,-0.993401341119407,-1.33191143183896,-0.753668679797075,-0.565549541628519,0.934498499034863,0.805874339477824,-0.950142236402365,0.640846633873548,1.18005022508959,0.521718970227453,0.320296979070999,-0.591253399043825,0.447557232684461,0.164080410056999,-0.13189690197906,-0.0475469262201371,0.130266352106232,611.76,0.0
144,91,1.27613378318593,0.211469551986265,0.143000512396923,0.370050108552843,0.154747757298249,-0.0322548065974183,-0.0030296360740745,-0.0388869021977905,0.0307145094041013,-0.121891338443057,-0.66775952719129,0.416796290222112,0.891448167065232,0.12797407776385,1.29579881405919,0.233767076313957,-0.475059864014191,-0.772852171030794,-0.164436556339477,-0.0686876456871939,-0.279653853055914,-0.747703710787254,0.0568079591166163,-0.759463816797418,0.271640808310009,0.174757089295966,-0.010770298927071,0.0081037478688912,1.98,0.0
3570,3052,-0.681832179423239,-4.06245524037677,0.0451940016246259,0.563689945687396,-2.6150492396796,0.0953032764176497,0.365381711903598,-0.264965574361722,-0.154288515370502,-0.0848824069430878,-0.902028302647536,0.702098869487545,1.21387478805512,-0.626643366505569,-0.451260807726143,-1.4835198434748,0.365400260975171,0.827888375385298,-0.698434961030526,1.6687495251455,0.040381468326075,-1.4735145594646,-0.758674682690559,0.493265351498443,-0.323852288340011,0.799257214779779,-0.196105660356657,0.201807928051517,1043.56,0.0
945,717,-2.32174110764027,1.98013762715689,1.51156897436195,0.726999289592299,0.222084575117256,0.985392604006676,-0.685940434367682,-5.49901868073502,0.599675582094201,1.38278181771454,0.198373566374054,0.519267493777623,0.684928240931741,-0.584980640686615,1.68669812585973,-0.694921042129417,0.0691175058862908,-0.489392484635464,0.351123046992924,-0.970353833132013,4.4061962716589,-1.49157417015,0.682053051260842,-0.0147979901635328,-0.604365031857259,-0.638662402664813,-0.761215075772501,-0.29915085891316,5.0,0.0
3760,3254,-0.965352508340714,2.0382951602638,1.07283673911965,2.76986918996084,-0.0485941102495438,-0.219931799277188,1.05504827747938,0.051954678838942,-2.21997992479377,0.545165575332462,-0.434034385796558,0.188880643181542,1.26168677519868,0.531910976497089,0.854871260287398,-0.351606362340323,0.26601437286371,-0.241992503777755,0.957426167859115,0.0475096705347353,0.121956457129948,0.228293429068733,-0.294687260397362,0.449396976730458,0.474091136827065,0.327527467869856,-0.302131111488207,-0.0107664959271841,67.46,0.0
331,241,1.18157196871777,0.241407903118498,0.0245369239675879,0.885832028186504,-0.121471370855092,-0.275551751171313,-0.142414302507451,0.0312825546559919,0.253328446702449,-0.62458834458852,1.13163183445497,1.12615168061899,0.452170473889005,-1.51746582298691,-0.98281116036637,0.366511660367034,0.726422221474717,0.558842441678996,0.39311606338256,-0.010393814942729,-0.143113930470516,-0.172135916785336,-0.156843587831265,-0.0452822622614999,0.583795268301563,0.412511399086111,0.0014538354604761,0.0308627906489987,12.31,0.0
2595,2125,-0.655331144703886,0.200232514171398,1.24471873800982,0.277782989225507,-1.75241036852078,0.89963331732719,1.64599072108749,-0.125993474237687,-0.0012161149898067,-0.675924490293103,-0.45189380784655,-0.0501673195857644,-0.244186451305883,-0.201337270831364,0.629397476137392,-0.683778916064945,0.636075899225303,-0.956218156790285,1.15339749648061,0.0967716000462003,-0.255650176098012,-0.531451663896022,0.397166743363311,0.129701044268251,-0.828675670332012,0.813547755941787,0.115407794857629,0.0565110560881259,356.95,0.0
3549,3033,-0.548584150692294,0.647927175908037,-0.590784392438811,-3.2417890423374,2.64773917696901,2.92403087018963,0.319644100263429,-0.224864624111114,0.765083911795015,-1.01968482304594,-0.119852518317345,0.124335602700547,-0.261577114898629,0.242990926274785,1.05207832003909,-0.249756862020108,-1.00836750464158,0.499341459381785,0.255303705333843,-0.0063031321503728,0.77141710586337,-0.0099224588919604,-0.216549408008915,0.995280771321919,0.252970565842923,-0.818251895205486,0.275448691419661,-0.0122494497545988,1.0,0.0
5,2,-0.425965884412454,0.960523044882985,1.14110934232219,-0.168252079760302,0.42098688077219,-0.0297275516639742,0.476200948720027,0.260314333074874,-0.56867137571251,-0.371407196834471,1.34126198001957,0.359893837038039,-0.358090652573631,-0.137133700217612,0.517616806555742,0.401725895589603,-0.0581328233640131,0.0686531494425432,-0.0331937877876282,0.0849676720682049,-0.208253514656728,-0.559824796253248,-0.0263976679795373,-0.371426583174346,-0.232793816737034,0.105914779097957,0.253844224739337,0.0810802569229443,3.67,0.0
2849,2422,1.33285753388761,-0.212838967048463,-0.383053629748271,-1.16285883070056,-0.238226266888718,-0.727946171437771,-0.0653774793979541,-0.0343970534304713,1.11110050433436,-0.699775976852659,0.501043787204397,0.0692614298020378,-1.73038534377655,0.946958912285404,1.12454061498913,-0.136210118573257,-0.629074498232798,0.961127732976429,1.14412736860037,-0.202918545768774,0.0186536523946662,0.0841969519950826,-0.235647238630989,-0.523494145001802,0.822396710766941,-0.561137988906544,0.0233708806014513,-0.0046793018643195,1.0,0.0
1845,1431,-0.160686732734959,-0.201776798390297,1.62048472825006,-0.848565394410135,-1.26768722019425,-0.660693245262717,0.111833870198582,-0.114997841478412,-0.872127280143253,0.133264469299186,-0.650740246232339,0.160477196590634,0.846355700573085,-0.506982734319652,-0.0449691697668985,-1.61407570687937,0.118050063064193,1.18509680130369,-0.783946219082904,-0.266237472729508,-0.0439213753453423,0.399756173480492,0.275484133990294,0.758970096145843,-1.06631551567259,0.725576605669542,0.17191609550638,0.219947962866501,85.11,0.0
2509,2085,-1.86440834423095,-0.582156568731371,0.641907002522656,-1.58268550453334,-0.576913369456742,-0.528672122734442,0.49976280217359,0.301995628551228,0.65514052979896,-1.73750390510515,0.72829482339046,1.5974497977376,0.648798222528837,0.233484499288218,-0.292893925434742,-0.0705430290028489,-0.558596460713728,0.690115503925244,0.533930098532306,-0.170330365879323,0.192669113752813,0.512979669875675,-0.384116229174185,0.089765581521054,-0.0242007397290853,-0.841735764650566,0.161073416769829,-0.212022536623891,215.65,0.0
790,600,-1.58249207672452,1.33884828243387,1.90826543335439,0.198895281153605,-1.23534740073349,-0.241873995092125,-0.619284431776561,1.02886524147474,0.0040767200312188,-0.950057783619616,-1.12609843911285,0.464873038421959,0.208989347072711,0.0311446638618746,-0.0225531095956461,0.243044610624873,0.211662380854474,-0.0092605415001265,0.174218533783916,-0.0930452430678316,0.0139925775862986,-0.0101106889008001,-0.15071127791416,0.431127289151393,0.268903682958708,0.358500411698672,-0.0824019699648828,0.00094761885543,2.72,0.0
1449,1124,0.825068557508827,-1.28660346590086,0.600839023894839,-1.34237126591688,-1.19227420662731,0.370952846989873,-0.796028275966401,0.397545068221894,1.86349973982558,-1.12788020737411,1.53136977987236,0.913763547021967,-1.33995081169692,0.317252697030348,1.30821444139769,-0.744869111682905,0.314987816117885,-0.0186155027456779,0.205222133550112,0.114562197325679,0.306122389801327,0.752303382069724,-0.186406379994746,-0.226947412712055,0.209113804259792,0.12477860505292,0.0369462869585024,0.0323525677190534,167.09,0.0
3096,2653,-1.04518869155659,-1.06765093470722,1.50802508000717,0.591895371806321,-1.95890508687791,1.9714490364143,1.19027267798393,0.3979640534929,-0.100667149227014,-0.717533231843483,1.4196706733843,0.639033005940458,-0.200309904606474,-0.062834927664089,0.844995450593451,-0.858646170287435,0.826438626916365,-0.186973242656832,1.45756526536987,1.19815331766446,0.397334691630634,0.551413427562841,1.19402129850221,-0.24950200760334,-0.827283920224851,1.1835534561338,-0.0036436685051374,0.172771105327495,500.0,0.0
538,404,0.638806340158883,1.77245108934463,-1.74825799978657,1.2976997284863,1.78587161687521,-1.05019683027131,1.48573004478773,-0.780631017632037,0.416991399748066,0.0026899726708996,0.908875094278622,-0.672825141621885,0.372099813313514,-4.40743176489987,1.42805282572098,0.371421868010221,2.56143733945227,1.04281488365209,-0.63563762582167,0.589653865729859,-0.359613478654131,-0.0615404750115266,-0.051427704623812,-0.76473757560563,-0.424181270199494,-0.418629118953875,-0.0032584570460036,-0.541236518907778,0.99,0.0
2632,2162,0.328760636151843,-0.572550350098295,0.0481273207005433,2.61174287727186,0.357804372304514,1.2280821038599,0.567233416457162,0.296696591104317,-1.0292381153038,0.334898907769043,0.781473189232331,0.390699993704131,-0.278462278295821,0.719698361456473,1.42725985931329,-0.768387425414973,0.822415203112736,-2.77709420594079,-2.5093705366236,0.383216543860891,-0.0621761260392581,-0.923343557792771,0.0551130196343079,-0.686382275971256,-0.211472390836022,-0.307811180926142,-0.0218895241910097,0.0713609380518966,349.26,0.0
2487,2055,1.27949114077416,0.0007141621163187,-0.249537023509116,0.0664532363461856,0.501617812985275,0.76804549383169,-0.218571709632583,0.250278897013698,0.0632576291082063,0.0896361393388944,-0.0260006951384427,-0.0033505637463027,-0.56959919853179,0.578193193240418,0.829629141388077,0.76254883496257,-0.961273838429547,0.202467851660294,0.468135945538355,-0.110973571639476,-0.299282137883175,-0.928787557746602,-0.0541270856513938,-1.74510890251701,0.305442242893494,0.216747466487771,-0.0272702152394047,-0.0130134693634925,9.87,0.0
1150,897,-1.79697063279806,0.349114318339304,-0.197983409167944,-0.735151219895058,-0.252581291039441,0.678833207129238,0.494857741840415,0.899616551850567,-0.378469169864933,-1.2028429653056,-1.03699982143258,0.450577325831419,-0.0254298324394186,0.53543191092788,-1.30407817053521,0.84050607709026,-0.701573001605822,0.551301324534183,0.870138533762458,-0.290788674698022,-0.126135559974342,-0.514210613319838,0.12447043608285,-1.35271886869113,0.111465171716548,0.42490481233175,-0.162905692210698,-0.28751242888914,158.0,0.0
2685,2226,1.03356287246172,1.04094786832654,-1.58924539715335,1.51685096549586,1.41862837423144,0.0007867939669031,0.399255509158229,0.233746191733692,-0.373804854224646,-1.72101928530298,1.94436573786564,-0.396756264743411,-1.01810185748222,-3.08904831226056,2.21885324773489,-0.290373234151847,4.07297175646887,-0.625410461053477,-2.50745752231731,-0.22769226051349,-0.076717222733082,-0.0115964040735001,-0.0333711179819063,-0.981530258583976,0.473201783766369,-0.183574919217329,0.106538925164246,0.0842662094722816,3.03,0.0
